class	num_samples
あ	161
い	161
う	161
え	161
お	161
か	161
が	161
き	161
ぎ	161
く	161
ぐ	161
け	161
げ	161
こ	161
ご	161
さ	161
ざ	161
し	161
じ	161
す	161
ず	161
せ	161
ぜ	161
そ	161
ぞ	161
た	161
だ	161
ち	161
ぢ	161
っ	161
つ	161
づ	161
て	161
で	161
と	161
ど	161
な	161
に	161
ぬ	161
ね	161
の	161
は	161
ば	161
ぱ	161
ひ	161
び	161
ぴ	161
ふ	161
ぶ	161
ぷ	161
へ	161
べ	161
ぺ	161
ほ	161
ぼ	161
ぽ	161
ま	161
み	161
む	161
め	161
も	161
ゃ	161
や	161
ゅ	161
ゆ	161
ょ	161
よ	161
ら	161
り	161
る	161
れ	161
ろ	161
わ	161
を	161
ん	161
一	161
丁	161
七	161
万	161
三	161
上	161
下	161
不	161
世	161
両	161
中	161
主	161
久	161
乗	161
九	161
予	161
争	161
事	161
二	161
五	161
交	161
京	161
人	161
仁	161
今	161
仏	161
仕	161
他	161
付	161
代	161
令	161
以	161
仮	161
件	161
任	161
休	161
会	161
伝	161
似	161
位	161
低	161
住	161
体	161
何	161
余	161
作	161
使	161
例	161
供	161
依	161
価	161
便	161
係	161
俗	161
保	161
信	161
修	161
俵	161
倉	161
個	161
倍	161
候	161
借	161
停	161
健	161
側	161
備	161
働	161
像	161
億	161
元	161
兄	161
先	161
光	161
児	161
党	161
入	161
全	161
八	161
公	161
六	161
共	161
兵	161
具	161
典	161
兼	161
内	161
円	161
再	161
写	161
冬	161
冷	161
処	161
出	161
刀	161
分	161
切	161
刊	161
列	161
初	161
判	161
別	161
利	161
制	161
刷	161
券	161
則	161
前	161
創	161
力	161
功	161
加	161
助	161
努	161
労	161
効	161
勇	161
勉	161
動	161
務	161
勝	161
勢	161
勤	161
勧	161
包	161
化	161
北	161
区	161
医	161
十	161
千	161
午	161
半	161
卒	161
協	161
南	161
単	161
博	161
印	161
厚	161
原	161
厳	161
去	161
参	161
友	161
反	161
収	161
取	161
受	161
口	161
古	161
句	161
可	161
台	161
史	161
右	161
号	161
司	161
各	161
合	161
同	161
名	161
后	161
向	161
君	161
否	161
告	161
周	161
味	161
命	161
和	161
品	161
員	161
唱	161
商	161
問	161
善	161
喜	161
営	161
器	161
四	161
回	161
因	161
団	161
囲	161
図	161
固	161
国	161
園	161
土	161
圧	161
在	161
地	161
坂	161
均	161
型	161
基	161
堂	161
報	161
場	161
塩	161
境	161
墓	161
増	161
士	161
声	161
壱	161
売	161
変	161
夏	161
夕	161
外	161
多	161
夜	161
大	161
天	161
太	161
夫	161
央	161
失	161
奮	161
女	161
妹	161
妻	161
姉	161
始	161
委	161
婦	161
子	161
字	161
存	161
孝	161
季	161
学	161
孫	161
守	161
安	161
完	161
宗	161
官	161
定	161
実	161
客	161
宣	161
室	161
宮	161
害	161
家	161
容	161
宿	161
寄	161
富	161
寒	161
察	161
寺	161
対	161
専	161
尊	161
導	161
小	161
少	161
就	161
局	161
居	161
届	161
屋	161
展	161
属	161
山	161
岩	161
岸	161
島	161
川	161
州	161
工	161
左	161
差	161
己	161
市	161
布	161
希	161
師	161
席	161
帯	161
帰	161
帳	161
常	161
幅	161
平	161
年	161
幸	161
幹	161
広	161
序	161
底	161
店	161
府	161
度	161
庫	161
庭	161
康	161
延	161
建	161
弁	161
式	161
弐	161
引	161
弟	161
弱	161
張	161
強	161
当	161
形	161
役	161
往	161
待	161
律	161
後	161
徒	161
従	161
得	161
復	161
徳	161
心	161
必	161
志	161
応	161
忠	161
快	161
念	161
思	161
急	161
性	161
恩	161
息	161
悪	161
悲	161
情	161
想	161
意	161
愛	161
感	161
態	161
慣	161
憲	161
成	161
我	161
戦	161
戸	161
所	161
手	161
才	161
打	161
承	161
技	161
投	161
折	161
招	161
拝	161
拡	161
拾	161
持	161
指	161
挙	161
授	161
採	161
接	161
推	161
提	161
損	161
支	161
改	161
放	161
政	161
故	161
救	161
敗	161
教	161
散	161
敬	161
数	161
整	161
敵	161
文	161
料	161
断	161
新	161
方	161
旅	161
族	161
旗	161
日	161
旧	161
早	161
明	161
易	161
星	161
春	161
昨	161
昭	161
是	161
昼	161
時	161
景	161
晴	161
暑	161
暗	161
暴	161
曜	161
曲	161
書	161
最	161
月	161
有	161
服	161
望	161
朝	161
期	161
木	161
未	161
末	161
本	161
材	161
村	161
条	161
来	161
東	161
板	161
林	161
果	161
柱	161
査	161
栄	161
校	161
株	161
根	161
格	161
案	161
械	161
森	161
植	161
検	161
業	161
極	161
楽	161
構	161
様	161
標	161
権	161
横	161
橋	161
機	161
欠	161
次	161
欲	161
歌	161
歓	161
止	161
正	161
武	161
歩	161
歯	161
歴	161
死	161
残	161
殺	161
母	161
毎	161
毒	161
比	161
毛	161
氏	161
民	161
気	161
水	161
氷	161
永	161
求	161
池	161
決	161
汽	161
河	161
油	161
治	161
法	161
波	161
注	161
泳	161
洋	161
活	161
派	161
流	161
浅	161
浴	161
海	161
消	161
液	161
深	161
混	161
清	161
済	161
減	161
温	161
測	161
港	161
湖	161
湯	161
満	161
準	161
漁	161
演	161
漢	161
潔	161
火	161
災	161
炭	161
点	161
無	161
然	161
焼	161
照	161
熱	161
燃	161
燈	161
父	161
版	161
牛	161
牧	161
物	161
特	161
犬	161
犯	161
状	161
独	161
率	161
玉	161
王	161
現	161
球	161
理	161
生	161
産	161
用	161
田	161
由	161
申	161
男	161
町	161
画	161
界	161
畑	161
留	161
略	161
番	161
異	161
疑	161
病	161
発	161
登	161
白	161
百	161
的	161
皇	161
皮	161
益	161
盟	161
目	161
直	161
相	161
省	161
県	161
真	161
眼	161
着	161
知	161
短	161
石	161
研	161
破	161
確	161
示	161
礼	161
社	161
祖	161
祝	161
神	161
票	161
祭	161
禁	161
福	161
私	161
秋	161
科	161
秒	161
称	161
移	161
程	161
税	161
種	161
穀	161
積	161
究	161
空	161
立	161
章	161
童	161
競	161
竹	161
第	161
筆	161
等	161
答	161
策	161
算	161
管	161
節	161
築	161
米	161
粉	161
精	161
糸	161
系	161
紀	161
約	161
納	161
純	161
紙	161
級	161
素	161
細	161
終	161
組	161
経	161
結	161
給	161
統	161
絵	161
絶	161
絹	161
続	161
綿	161
総	161
緑	161
線	161
編	161
練	161
績	161
織	161
罪	161
置	161
美	161
群	161
義	161
習	161
老	161
考	161
者	161
耕	161
耳	161
聖	161
聞	161
職	161
肉	161
肥	161
育	161
胃	161
能	161
脈	161
腸	161
臣	161
臨	161
自	161
至	161
興	161
舌	161
舎	161
航	161
船	161
良	161
色	161
花	161
芸	161
芽	161
苦	161
英	161
茶	161
草	161
荷	161
菜	161
落	161
